timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1768409831777,40973,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-902,text,true,,332,491,246,246,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,40972,0,0
1768409831874,40893,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1010,text,true,,332,491,245,245,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,40893,0,0
1768409831736,41049,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-875,text,true,,335,494,244,244,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,41049,0,0
1768409831874,40928,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1009,text,true,,332,491,243,243,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,40928,0,0
1768409831759,41099,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-895,text,true,,335,494,242,242,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,41099,0,0
1768409831738,41138,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-877,text,true,,335,494,241,241,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,41138,0,0
1768409831897,40995,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1036,text,true,,335,494,240,240,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,40994,0,1
1768409831740,41168,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-879,text,true,,335,494,239,239,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,41168,0,0
1768409831761,41195,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-899,text,true,,335,494,238,238,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,41195,0,1
1768409831722,41250,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-861,text,true,,332,491,237,237,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,41250,0,0
1768409832027,40964,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1166,text,true,,335,494,236,236,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,40963,0,0
1768409831721,41329,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-855,text,true,,332,491,235,235,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,41329,0,0
1768409831877,41191,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1017,text,true,,335,494,234,234,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,41191,0,0
