timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1768483468951,13530,Create Candidate Request,401,Unauthorized,Candidate Creation Thread Group 1-123,text,false,,261,494,1000,1000,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,13530,0,0
1768483468936,13637,Create Candidate Request,401,Unauthorized,Candidate Creation Thread Group 1-115,text,false,,261,494,1000,1000,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,13637,0,0
1768483469037,13542,Create Candidate Request,401,Unauthorized,Candidate Creation Thread Group 1-166,text,false,,261,494,1000,1000,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,13542,0,1
1768483468806,13864,Create Candidate Request,401,Unauthorized,Candidate Creation Thread Group 1-50,text,false,,261,494,1000,1000,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,13864,0,0
1768483468995,13679,Create Candidate Request,401,Unauthorized,Candidate Creation Thread Group 1-145,text,false,,261,494,1000,1000,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,13679,0,0
1768483468741,13944,Create Candidate Request,401,Unauthorized,Candidate Creation Thread Group 1-17,text,false,,261,494,1000,1000,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,13944,0,1
1768483468989,13791,Create Candidate Request,401,Unauthorized,Candidate Creation Thread Group 1-142,text,false,,261,494,1000,1000,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,13788,0,0
1768483469026,13848,Create Candidate Request,401,Unauthorized,Candidate Creation Thread Group 1-159,text,false,,261,491,1000,1000,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,13847,0,0
1768483468994,13887,Create Candidate Request,401,Unauthorized,Candidate Creation Thread Group 1-141,text,false,,261,494,1000,1000,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,13887,0,0
1768483468927,14046,Create Candidate Request,401,Unauthorized,Candidate Creation Thread Group 1-111,text,false,,261,494,1000,1000,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,14044,0,0
1768483468993,14078,Create Candidate Request,401,Unauthorized,Candidate Creation Thread Group 1-144,text,false,,261,494,1000,1000,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,14077,0,0
1768483468958,14118,Create Candidate Request,401,Unauthorized,Candidate Creation Thread Group 1-126,text,false,,261,494,1000,1000,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,14117,0,0
